"Model","stimulus","MOS","VP1","VP2","VP3","VP4","TotalPatches"
"yourMesh","yourMesh_simpL10_qp9_qt7_decompJPEG_1440x1440_Q10",0.40909090909091,89,69,94,89,341
"CharlieChaplin","CharlieChaplin_simpL9_qp7_qt6_decompJPEG_712x712_Q75",0.958333333333332,37,32,42,19,130
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL2_qp10_qt6_decompJPEG_2048x2048_Q25",0.448863636363637,30,24,20,16,90
"PlaningMachine200K","PlaningMachine200K_simpL9_qp8_qt7_decompJPEG_512x512_Q10",0.573863636363637,60,62,67,58,247
"Triceratops_manifold","Triceratops_manifold_simpL9_qp7_qt10_decompJPEG_2048x2048_Q25",0.63095238095238,22,17,22,26,87
"to_subs","to_subs_simpL6_qp7_qt9_decompJPEG_712x712_Q10",0.957317073170733,15,0,22,0,37
"Beethoven_bakedUV2","Beethoven_bakedUV2_simpL10_qp10_qt6_decompJPEG_712x712_Q25",0.90340909090909,44,40,44,39,167
"Jomon_bakedUV","Jomon_bakedUV_simpL6_qp8_qt9_decompJPEG_2048x2048_Q10",0.54375,71,73,86,70,300
"dino_retopo_uv","dino_retopo_uv_simpL5_qp9_qt9_decompJPEG_2048x2048_Q10",0.383720930232557,23,49,25,7,104
"yourMesh","yourMesh_simpL10_qp10_qt7_decompJPEG_1024x1024_Q90",0.427777777777777,89,69,94,89,341
"diez_BakedUV","diez_BakedUV_simpL2_qp9_qt7_decompJPEG_1024x1024_Q90",0.58139534883721,73,50,54,52,229
"sylvaniapathmaker","sylvaniapathmaker_simpL10_qp10_qt9_decompJPEG_2048x2048_Q10",0.54375,81,65,84,68,298
"skiboot_BakedUV","skiboot_BakedUV_simpL4_qp10_qt8_decompJPEG_1024x1024_Q75",0.40909090909091,90,71,102,102,365
"Graphosoma","Graphosoma_simpL5_qp8_qt6_decompJPEG_512x512_Q50",0.69767441860465,35,34,41,33,143
"to_subs","to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q10",0.948863636363638,15,0,22,0,37
"to_subs","to_subs_simpL9_qp7_qt6_decompJPEG_1440x1440_Q75",0.960227272727272,15,0,22,0,37
"PlaningMachine200K","PlaningMachine200K_simpL10_qp7_qt6_decompJPEG_712x712_Q90",0.97093023255814,60,62,67,58,247
"JaneAnne_WithBase","JaneAnne_WithBase_simpL9_qp7_qt6_decompJPEG_712x712_Q25",0.959302325581395,51,37,37,41,166
"PRI_Hepatus","PRI_Hepatus_simpL3_qp8_qt9_decompJPEG_712x712_Q10",0.708333333333332,57,40,52,40,189
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp11_qt6_decompJPEG_712x712_Q75",0.920454545454545,32,24,37,9,102
"dorfkirche","dorfkirche_simpL8_qp10_qt8_decompJPEG_2048x2048_Q10",0.351190476190475,70,61,73,54,258
"1970.16_Neck_Amphora_100K","1970.16_Neck_Amphora_100K_simpL10_qp7_qt7_decompJPEG_2048x2048_Q10",0.386904761904763,72,77,86,78,313
"to_subs","to_subs_simpL9_qp10_qt9_decompJPEG_2048x2048_Q75",0.375,15,0,22,0,37
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL3_qp11_qt6_decompJPEG_1440x1440_Q50",0.431818181818183,30,24,20,16,90
"Streblognathus","Streblognathus_simpL10_qp9_qt6_decompJPEG_1440x1440_Q10",0.319767441860465,17,13,9,17,56
"diez_BakedUV","diez_BakedUV_simpL10_qp11_qt7_decompJPEG_712x712_Q50",0.761363636363638,73,50,54,52,229
"TimeWarner_SA_remote","TimeWarner_SA_remote_simpL1_qp10_qt6_decompJPEG_1440x1440_Q50",0.821428571428573,53,29,50,28,160
"dom_utka","dom_utka_simpL10_qp11_qt7_decompJPEG_1440x1440_Q90",0.5,45,31,45,27,148
"GeorgeWashington_BakedUV","GeorgeWashington_BakedUV_simpL6_qp8_qt7_decompJPEG_1440x1440_Q10",0.689024390243902,70,40,63,37,210
"shark_bakedUV","shark_bakedUV_simpL10_qp9_qt6_decompJPEG_1024x1024_Q75",0.8,22,21,15,28,86
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp11_qt6_decompJPEG_712x712_Q90",0.922619047619047,32,24,37,9,102
"dom_utka","dom_utka_simpL1_qp8_qt10_decompJPEG_1024x1024_Q50",0.546511627906977,45,31,45,27,148
"PRI_Hepatus","PRI_Hepatus_simpL9_qp9_qt8_decompJPEG_512x512_Q10",0.5,57,40,52,40,189
"dorfkirche","dorfkirche_simpL4_qp9_qt9_decompJPEG_2048x2048_Q75",0.267441860465118,70,61,73,54,258
"Jomon_bakedUV","Jomon_bakedUV_simpL3_qp11_qt6_decompJPEG_2048x2048_Q90",0.65909090909091,71,73,86,70,300
"piano","piano_simpL1_qp10_qt7_decompJPEG_2048x2048_Q90",0.142045454545455,109,90,148,90,437
"Flintlock_Pistol","Flintlock_Pistol_simpL9_qp8_qt6_decompJPEG_1440x1440_Q25",0.829545454545455,9,5,10,8,32
"Boiler","Boiler_simpL10_qp8_qt6_decompJPEG_1440x1440_Q25",0.7625,51,51,57,51,210
"AsparnLoewe_C","AsparnLoewe_C_simpL8_qp8_qt10_decompJPEG_512x512_Q10",0.910714285714285,149,137,146,140,572
"GoldenStatueModel","GoldenStatueModel_simpL9_qp7_qt6_decompJPEG_1440x1440_Q10",0.96590909090909,40,29,51,32,152
"Flintlock_Pistol","Flintlock_Pistol_simpL5_qp7_qt9_decompJPEG_1024x1024_Q50",0.98125,9,5,10,8,32
"yourMesh","yourMesh_simpL2_qp11_qt8_decompJPEG_2048x2048_Q50",0.207317073170733,89,69,94,89,341
"GoldenStatueModel","GoldenStatueModel_simpL6_qp9_qt6_decompJPEG_712x712_Q10",0.613095238095237,40,29,51,32,152
"bread_BakedUV","bread_BakedUV_simpL6_qp11_qt6_decompJPEG_2048x2048_Q90",0.789772727272728,74,52,30,54,210
"to_subs","to_subs_simpL10_qp11_qt8_decompJPEG_2048x2048_Q90",0.994318181818183,15,0,22,0,37
"PRI_Hepatus","PRI_Hepatus_simpL5_qp11_qt8_decompJPEG_512x512_Q50",0.28409090909091,57,40,52,40,189
"bread_BakedUV","bread_BakedUV_simpL8_qp9_qt9_decompJPEG_712x712_Q25",0.585227272727272,74,52,30,54,210
"piano","piano_simpL4_qp9_qt7_decompJPEG_1024x1024_Q90",0.19047619047619,109,90,148,90,437
"GeorgeWashington_BakedUV","GeorgeWashington_BakedUV_simpL2_qp11_qt6_decompJPEG_1024x1024_Q90",0.773809523809525,70,40,63,37,210
"GeorgeWashington_BakedUV","GeorgeWashington_BakedUV_simpL7_qp8_qt8_decompJPEG_2048x2048_Q10",0.698863636363637,70,40,63,37,210
"Beethoven_bakedUV2","Beethoven_bakedUV2_simpL2_qp9_qt8_decompJPEG_712x712_Q75",0.546511627906977,44,40,44,39,167
"Ailurodus_maculosus","Ailurodus_maculosus_simpL10_qp11_qt10_decompJPEG_2048x2048_Q75",0.410714285714285,50,47,48,47,192
"JaneAnne_WithBase","JaneAnne_WithBase_simpL2_qp11_qt10_decompJPEG_712x712_Q25",0.203488372093023,51,37,37,41,166
"skiboot_BakedUV","skiboot_BakedUV_simpL4_qp9_qt6_decompJPEG_512x512_Q90",0.74404761904762,90,71,102,102,365
"Orchid","Orchid_simpL3_qp9_qt8_decompJPEG_2048x2048_Q90",0.09375,70,72,43,82,267
"Streblognathus","Streblognathus_simpL8_qp7_qt7_decompJPEG_2048x2048_Q90",0.953488372093023,17,13,9,17,56
"Graphosoma","Graphosoma_simpL1_qp7_qt6_decompJPEG_2048x2048_Q10",0.91111111111111,35,34,41,33,143
"Streblognathus","Streblognathus_simpL9_qp7_qt6_decompJPEG_512x512_Q50",0.892045454545455,17,13,9,17,56
"GeorgeWashington_BakedUV","GeorgeWashington_BakedUV_simpL7_qp8_qt10_decompJPEG_1440x1440_Q10",0.681818181818183,70,40,63,37,210
"lizard_BakedUV","lizard_BakedUV_simpL7_qp8_qt10_decompJPEG_1440x1440_Q90",0.5625,13,2,1,6,22
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL4_qp10_qt9_decompJPEG_2048x2048_Q75",0.40340909090909,32,24,37,9,102
"piano","piano_simpL9_qp8_qt6_decompJPEG_1440x1440_Q75",0.482558139534882,109,90,148,90,437
"piano","piano_simpL2_qp9_qt7_decompJPEG_2048x2048_Q75",0.21951219512195,109,90,148,90,437
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL10_qp7_qt7_decompJPEG_1024x1024_Q25",0.5,30,24,20,16,90
"dorfkirche","dorfkirche_simpL4_qp10_qt7_decompJPEG_512x512_Q90",0.52840909090909,70,61,73,54,258
"CharlieChaplin","CharlieChaplin_simpL1_qp7_qt6_decompJPEG_512x512_Q50",1,37,32,42,19,130
"yourMesh","yourMesh_simpL10_qp11_qt6_decompJPEG_712x712_Q10",0.676136363636363,89,69,94,89,341
"bread_BakedUV","bread_BakedUV_simpL1_qp11_qt10_decompJPEG_1024x1024_Q10",0.329545454545455,74,52,30,54,210
"lizard_BakedUV","lizard_BakedUV_simpL9_qp9_qt6_decompJPEG_1440x1440_Q75",0.43452380952381,13,2,1,6,22
"piano","piano_simpL9_qp9_qt7_decompJPEG_512x512_Q25",0.363095238095237,109,90,148,90,437
"CharlieChaplin","CharlieChaplin_simpL10_qp11_qt6_decompJPEG_1024x1024_Q10",0.908536585365852,37,32,42,19,130
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp11_qt6_decompJPEG_2048x2048_Q90",0.904761904761905,32,24,37,9,102
"to_subs","to_subs_simpL6_qp7_qt8_decompJPEG_512x512_Q25",0.928571428571427,15,0,22,0,37
"dino_retopo_uv","dino_retopo_uv_simpL6_qp9_qt8_decompJPEG_2048x2048_Q50",0.371951219512195,23,49,25,7,104
"yourMesh","yourMesh_simpL5_qp9_qt8_decompJPEG_712x712_Q75",0.344444444444445,89,69,94,89,341
"bread_BakedUV","bread_BakedUV_simpL4_qp9_qt10_decompJPEG_712x712_Q25",0.31875,74,52,30,54,210
"JaneAnne_WithBase","JaneAnne_WithBase_simpL6_qp10_qt7_decompJPEG_512x512_Q90",0.767857142857143,51,37,37,41,166
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL4_qp8_qt10_decompJPEG_712x712_Q75",0.622222222222222,30,24,20,16,90
"diez_BakedUV","diez_BakedUV_simpL10_qp11_qt7_decompJPEG_2048x2048_Q50",0.80813953488372,73,50,54,52,229
"PRI_Hepatus","PRI_Hepatus_simpL3_qp10_qt6_decompJPEG_2048x2048_Q25",0.839285714285715,57,40,52,40,189
"Lidded-Ewer_bakedUV","Lidded-Ewer_bakedUV_simpL4_qp9_qt9_decompJPEG_1440x1440_Q50",0.31547619047619,61,56,66,54,237
"Lidded-Ewer_bakedUV","Lidded-Ewer_bakedUV_simpL7_qp11_qt8_decompJPEG_512x512_Q25",0.343023255813953,61,56,66,54,237
"GoldenStatueModel","GoldenStatueModel_simpL9_qp7_qt9_decompJPEG_712x712_Q10",0.96111111111111,40,29,51,32,152
"Flintlock_Pistol","Flintlock_Pistol_simpL3_qp8_qt7_decompJPEG_1440x1440_Q25",0.84090909090909,9,5,10,8,32
"sylvaniapathmaker","sylvaniapathmaker_simpL10_qp7_qt7_decompJPEG_1024x1024_Q25",0.72159090909091,81,65,84,68,298
"piano","piano_simpL8_qp10_qt7_decompJPEG_1024x1024_Q50",0.23170731707317,109,90,148,90,437
"PlaningMachine200K","PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_2048x2048_Q25",0.61046511627907,60,62,67,58,247
"skiboot_BakedUV","skiboot_BakedUV_simpL6_qp11_qt6_decompJPEG_512x512_Q90",0.744186046511627,90,71,102,102,365
"to_subs","to_subs_simpL9_qp7_qt6_decompJPEG_512x512_Q10",0.94375,15,0,22,0,37
"Lidded-Ewer_bakedUV","Lidded-Ewer_bakedUV_simpL5_qp9_qt10_decompJPEG_712x712_Q25",0.323863636363637,61,56,66,54,237
"skiboot_BakedUV","skiboot_BakedUV_simpL4_qp9_qt6_decompJPEG_1024x1024_Q75",0.773809523809525,90,71,102,102,365
"GoldenStatueModel","GoldenStatueModel_simpL9_qp7_qt6_decompJPEG_512x512_Q25",0.9375,40,29,51,32,152
"to_subs","to_subs_simpL9_qp7_qt7_decompJPEG_1024x1024_Q75",0.960227272727272,15,0,22,0,37
"to_subs","to_subs_simpL1_qp8_qt7_decompJPEG_1440x1440_Q10",0.77840909090909,15,0,22,0,37
"bread_BakedUV","bread_BakedUV_simpL5_qp10_qt6_decompJPEG_2048x2048_Q50",0.704545454545455,74,52,30,54,210
"Triceratops_manifold","Triceratops_manifold_simpL4_qp8_qt6_decompJPEG_1024x1024_Q10",0.75,22,17,22,26,87
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp11_qt6_decompJPEG_1440x1440_Q90",0.93452380952381,32,24,37,9,102
"Jomon_bakedUV","Jomon_bakedUV_simpL6_qp8_qt7_decompJPEG_2048x2048_Q75",0.604651162790698,71,73,86,70,300
"Flintlock_Pistol","Flintlock_Pistol_simpL1_qp10_qt7_decompJPEG_2048x2048_Q90",0.40909090909091,9,5,10,8,32
"GeorgeWashington_BakedUV","GeorgeWashington_BakedUV_simpL1_qp9_qt10_decompJPEG_512x512_Q10",0.5,70,40,63,37,210
"AsparnLoewe_C","AsparnLoewe_C_simpL9_qp9_qt10_decompJPEG_512x512_Q90",0.348837209302325,149,137,146,140,572
"Flintlock_Pistol","Flintlock_Pistol_simpL6_qp7_qt6_decompJPEG_2048x2048_Q25",0.96875,9,5,10,8,32
"Streblognathus","Streblognathus_simpL6_qp7_qt6_decompJPEG_712x712_Q50",0.976190476190475,17,13,9,17,56
"to_subs","to_subs_simpL6_qp7_qt10_decompJPEG_512x512_Q75",0.91860465116279,15,0,22,0,37
"Jomon_bakedUV","Jomon_bakedUV_simpL2_qp8_qt10_decompJPEG_1440x1440_Q25",0.56547619047619,71,73,86,70,300
"AsparnLoewe_C","AsparnLoewe_C_simpL10_qp9_qt10_decompJPEG_2048x2048_Q50",0.936046511627908,149,137,146,140,572
"AsparnLoewe_C","AsparnLoewe_C_simpL4_qp8_qt10_decompJPEG_2048x2048_Q50",0.886904761904763,149,137,146,140,572
"GoldenStatueModel","GoldenStatueModel_simpL6_qp8_qt10_decompJPEG_512x512_Q10",0.817073170731707,40,29,51,32,152
"Triceratops_manifold","Triceratops_manifold_simpL9_qp9_qt10_decompJPEG_2048x2048_Q50",0.176829268292682,22,17,22,26,87
"GeorgeWashington_BakedUV","GeorgeWashington_BakedUV_simpL7_qp11_qt6_decompJPEG_512x512_Q25",0.72093023255814,70,40,63,37,210
"yourMesh","yourMesh_simpL2_qp11_qt8_decompJPEG_512x512_Q75",0.128048780487805,89,69,94,89,341
"piano","piano_simpL2_qp11_qt7_decompJPEG_712x712_Q75",0.133720930232557,109,90,148,90,437
"dom_utka","dom_utka_simpL5_qp8_qt9_decompJPEG_512x512_Q25",0.459302325581395,45,31,45,27,148
"Streblognathus","Streblognathus_simpL4_qp8_qt6_decompJPEG_1440x1440_Q10",0.80813953488372,17,13,9,17,56
"PRI_Hepatus","PRI_Hepatus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q10",0.99404761904762,57,40,52,40,189
"dom_utka","dom_utka_simpL10_qp8_qt8_decompJPEG_712x712_Q25",0.464285714285715,45,31,45,27,148
"AsparnLoewe_C","AsparnLoewe_C_simpL3_qp9_qt8_decompJPEG_1024x1024_Q25",0.732558139534882,149,137,146,140,572
"PlaningMachine200K","PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_712x712_Q25",0.593023255813953,60,62,67,58,247
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL3_qp10_qt6_decompJPEG_512x512_Q25",0.410714285714285,30,24,20,16,90
"dorfkirche","dorfkirche_simpL7_qp11_qt8_decompJPEG_712x712_Q10",0.273255813953488,70,61,73,54,258
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL9_qp9_qt6_decompJPEG_2048x2048_Q75",0.566666666666668,30,24,20,16,90
"bread_BakedUV","bread_BakedUV_simpL2_qp10_qt7_decompJPEG_2048x2048_Q50",0.416666666666668,74,52,30,54,210
"diez_BakedUV","diez_BakedUV_simpL9_qp11_qt10_decompJPEG_512x512_Q75",0.101190476190478,73,50,54,52,229
"Beethoven_bakedUV2","Beethoven_bakedUV2_simpL6_qp9_qt6_decompJPEG_2048x2048_Q90",0.801136363636362,44,40,44,39,167
"Triceratops_manifold","Triceratops_manifold_simpL9_qp7_qt10_decompJPEG_512x512_Q50",0.579268292682927,22,17,22,26,87
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL3_qp8_qt10_decompJPEG_712x712_Q75",0.77840909090909,32,24,37,9,102
"Flintlock_Pistol","Flintlock_Pistol_simpL5_qp7_qt6_decompJPEG_2048x2048_Q10",0.948863636363638,9,5,10,8,32
"bread_BakedUV","bread_BakedUV_simpL9_qp9_qt7_decompJPEG_2048x2048_Q25",0.65,74,52,30,54,210
"GeorgeWashington_BakedUV","GeorgeWashington_BakedUV_simpL3_qp9_qt7_decompJPEG_1440x1440_Q10",0.505681818181817,70,40,63,37,210
"piano","piano_simpL1_qp9_qt7_decompJPEG_2048x2048_Q90",0.2375,109,90,148,90,437
"AsparnLoewe_C","AsparnLoewe_C_simpL1_qp9_qt9_decompJPEG_2048x2048_Q25",0.630681818181817,149,137,146,140,572
"sylvaniapathmaker","sylvaniapathmaker_simpL10_qp10_qt10_decompJPEG_2048x2048_Q75",0.529761904761905,81,65,84,68,298
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL8_qp8_qt9_decompJPEG_1024x1024_Q25",0.829545454545455,32,24,37,9,102
"dom_utka","dom_utka_simpL2_qp11_qt7_decompJPEG_512x512_Q25",0.523255813953488,45,31,45,27,148
"Orchid","Orchid_simpL8_qp8_qt6_decompJPEG_1024x1024_Q75",0.444444444444445,70,72,43,82,267
"JaneAnne_WithBase","JaneAnne_WithBase_simpL1_qp8_qt10_decompJPEG_512x512_Q25",0.69047619047619,51,37,37,41,166
"AsparnLoewe_C","AsparnLoewe_C_simpL9_qp10_qt8_decompJPEG_512x512_Q25",0.51829268292683,149,137,146,140,572
"Jomon_bakedUV","Jomon_bakedUV_simpL3_qp10_qt7_decompJPEG_512x512_Q10",0.453488372093023,71,73,86,70,300
"PlaningMachine200K","PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_2048x2048_Q75",0.656976744186047,60,62,67,58,247
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL8_qp8_qt10_decompJPEG_2048x2048_Q10",0.595238095238095,30,24,20,16,90
"Streblognathus","Streblognathus_simpL8_qp7_qt6_decompJPEG_2048x2048_Q10",0.965116279069767,17,13,9,17,56
"Graphosoma","Graphosoma_simpL9_qp11_qt6_decompJPEG_1440x1440_Q25",0.33974358974359,35,34,41,33,143
"shark_bakedUV","shark_bakedUV_simpL10_qp11_qt6_decompJPEG_1440x1440_Q90",0.755813953488373,22,21,15,28,86
"piano","piano_simpL2_qp10_qt7_decompJPEG_712x712_Q90",0.13953488372093,109,90,148,90,437
"sylvaniapathmaker","sylvaniapathmaker_simpL9_qp9_qt8_decompJPEG_1440x1440_Q25",0.511904761904763,81,65,84,68,298
"1970.16_Neck_Amphora_100K","1970.16_Neck_Amphora_100K_simpL10_qp8_qt7_decompJPEG_1440x1440_Q25",0.428571428571427,72,77,86,78,313
"bread_BakedUV","bread_BakedUV_simpL1_qp10_qt9_decompJPEG_2048x2048_Q90",0.19047619047619,74,52,30,54,210
"dorfkirche","dorfkirche_simpL6_qp10_qt6_decompJPEG_512x512_Q25",0.827380952380953,70,61,73,54,258
"lizard_BakedUV","lizard_BakedUV_simpL10_qp7_qt10_decompJPEG_1440x1440_Q10",0.784883720930233,13,2,1,6,22
"JaneAnne_WithBase","JaneAnne_WithBase_simpL9_qp9_qt6_decompJPEG_1024x1024_Q25",0.843023255813953,51,37,37,41,166
"GeorgeWashington_BakedUV","GeorgeWashington_BakedUV_simpL2_qp11_qt6_decompJPEG_712x712_Q90",0.720238095238095,70,40,63,37,210
"GoldenStatueModel","GoldenStatueModel_simpL2_qp10_qt9_decompJPEG_1440x1440_Q75",0.363636363636363,40,29,51,32,152
"skiboot_BakedUV","skiboot_BakedUV_simpL3_qp9_qt6_decompJPEG_712x712_Q10",0.814102564102565,90,71,102,102,365
"JaneAnne_WithBase","JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_712x712_Q25",0.916666666666668,51,37,37,41,166
"CharlieChaplin","CharlieChaplin_simpL10_qp8_qt6_decompJPEG_712x712_Q10",0.944444444444445,37,32,42,19,130
"PRI_Hepatus","PRI_Hepatus_simpL4_qp9_qt7_decompJPEG_1024x1024_Q90",0.66860465116279,57,40,52,40,189
"1970.16_Neck_Amphora_100K","1970.16_Neck_Amphora_100K_simpL3_qp11_qt10_decompJPEG_512x512_Q50",0.186046511627908,72,77,86,78,313
"to_subs","to_subs_simpL9_qp10_qt10_decompJPEG_712x712_Q90",0.297619047619047,15,0,22,0,37
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp11_qt6_decompJPEG_2048x2048_Q75",0.91860465116279,32,24,37,9,102
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL4_qp8_qt8_decompJPEG_1440x1440_Q50",0.88095238095238,32,24,37,9,102
"JaneAnne_WithBase","JaneAnne_WithBase_simpL3_qp9_qt6_decompJPEG_512x512_Q75",0.796511627906977,51,37,37,41,166
"dino_retopo_uv","dino_retopo_uv_simpL5_qp9_qt10_decompJPEG_2048x2048_Q10",0.30232558139535,23,49,25,7,104
"skiboot_BakedUV","skiboot_BakedUV_simpL3_qp9_qt6_decompJPEG_1024x1024_Q90",0.786585365853657,90,71,102,102,365
"sylvaniapathmaker","sylvaniapathmaker_simpL9_qp8_qt8_decompJPEG_1440x1440_Q25",0.52906976744186,81,65,84,68,298
"Boiler","Boiler_simpL7_qp11_qt8_decompJPEG_712x712_Q75",0.174418604651162,51,51,57,51,210
"Flintlock_Pistol","Flintlock_Pistol_simpL4_qp7_qt8_decompJPEG_1024x1024_Q25",0.98170731707317,9,5,10,8,32
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp9_qt6_decompJPEG_1024x1024_Q90",0.93452380952381,32,24,37,9,102
"Orchid","Orchid_simpL9_qp11_qt9_decompJPEG_1440x1440_Q90",0.145348837209303,70,72,43,82,267
"Flintlock_Pistol","Flintlock_Pistol_simpL6_qp7_qt10_decompJPEG_1024x1024_Q50",0.94767441860465,9,5,10,8,32
"CharlieChaplin","CharlieChaplin_simpL1_qp7_qt6_decompJPEG_512x512_Q10",0.98780487804878,37,32,42,19,130
"sylvaniapathmaker","sylvaniapathmaker_simpL10_qp8_qt7_decompJPEG_2048x2048_Q25",0.664634146341462,81,65,84,68,298
"bread_BakedUV","bread_BakedUV_simpL7_qp7_qt7_decompJPEG_2048x2048_Q75",0.613095238095237,74,52,30,54,210
"Streblognathus","Streblognathus_simpL8_qp7_qt7_decompJPEG_512x512_Q10",0.96590909090909,17,13,9,17,56
"Boiler","Boiler_simpL5_qp9_qt8_decompJPEG_1440x1440_Q50",0.482142857142858,51,51,57,51,210
"diez_BakedUV","diez_BakedUV_simpL6_qp11_qt6_decompJPEG_1024x1024_Q75",0.8125,73,50,54,52,229
"PRI_Hepatus","PRI_Hepatus_simpL6_qp8_qt10_decompJPEG_1024x1024_Q25",0.636904761904763,57,40,52,40,189
"diez_BakedUV","diez_BakedUV_simpL8_qp10_qt6_decompJPEG_1024x1024_Q90",0.772727272727272,73,50,54,52,229
"Lidded-Ewer_bakedUV","Lidded-Ewer_bakedUV_simpL8_qp11_qt8_decompJPEG_1024x1024_Q90",0.395348837209302,61,56,66,54,237
"Triceratops_manifold","Triceratops_manifold_simpL6_qp10_qt7_decompJPEG_712x712_Q25",0.220238095238095,22,17,22,26,87
"lizard_BakedUV","lizard_BakedUV_simpL10_qp7_qt8_decompJPEG_712x712_Q90",0.75,13,2,1,6,22
"to_subs","to_subs_simpL7_qp8_qt6_decompJPEG_1440x1440_Q10",0.813953488372092,15,0,22,0,37
"GeorgeWashington_BakedUV","GeorgeWashington_BakedUV_simpL7_qp8_qt9_decompJPEG_2048x2048_Q10",0.714285714285715,70,40,63,37,210
"1970.16_Neck_Amphora_100K","1970.16_Neck_Amphora_100K_simpL3_qp9_qt10_decompJPEG_512x512_Q25",0.322222222222223,72,77,86,78,313
"bread_BakedUV","bread_BakedUV_simpL5_qp10_qt6_decompJPEG_2048x2048_Q90",0.7625,74,52,30,54,210
"Flintlock_Pistol","Flintlock_Pistol_simpL6_qp7_qt9_decompJPEG_2048x2048_Q90",0.959302325581395,9,5,10,8,32
"Jomon_bakedUV","Jomon_bakedUV_simpL7_qp8_qt10_decompJPEG_2048x2048_Q10",0.505813953488373,71,73,86,70,300
"Lidded-Ewer_bakedUV","Lidded-Ewer_bakedUV_simpL6_qp11_qt8_decompJPEG_512x512_Q10",0.446428571428573,61,56,66,54,237
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL3_qp8_qt10_decompJPEG_1024x1024_Q50",0.627906976744185,30,24,20,16,90
"lizard_BakedUV","lizard_BakedUV_simpL3_qp8_qt8_decompJPEG_712x712_Q10",0.681818181818183,13,2,1,6,22
"diez_BakedUV","diez_BakedUV_simpL4_qp10_qt7_decompJPEG_2048x2048_Q25",0.61904761904762,73,50,54,52,229
"Streblognathus","Streblognathus_simpL10_qp9_qt6_decompJPEG_1440x1440_Q50",0.238095238095237,17,13,9,17,56
"1970.16_Neck_Amphora_100K","1970.16_Neck_Amphora_100K_simpL9_qp9_qt8_decompJPEG_1440x1440_Q25",0.166666666666667,72,77,86,78,313
"Orchid","Orchid_simpL9_qp8_qt7_decompJPEG_1024x1024_Q50",0.29375,70,72,43,82,267
"Triceratops_manifold","Triceratops_manifold_simpL3_qp11_qt6_decompJPEG_512x512_Q50",0.30952380952381,22,17,22,26,87
"GoldenStatueModel","GoldenStatueModel_simpL2_qp10_qt7_decompJPEG_712x712_Q90",0.375,40,29,51,32,152
"dom_utka","dom_utka_simpL1_qp10_qt7_decompJPEG_1024x1024_Q25",0.47159090909091,45,31,45,27,148
"TimeWarner_SA_remote","TimeWarner_SA_remote_simpL9_qp11_qt6_decompJPEG_2048x2048_Q90",0.822222222222223,53,29,50,28,160
"Beethoven_bakedUV2","Beethoven_bakedUV2_simpL4_qp8_qt8_decompJPEG_1024x1024_Q25",0.78888888888889,44,40,44,39,167
"PlaningMachine200K","PlaningMachine200K_simpL1_qp11_qt10_decompJPEG_2048x2048_Q90",0.208333333333333,60,62,67,58,247
"AsparnLoewe_C","AsparnLoewe_C_simpL6_qp10_qt7_decompJPEG_712x712_Q10",0.693181818181817,149,137,146,140,572
"sylvaniapathmaker","sylvaniapathmaker_simpL1_qp9_qt8_decompJPEG_512x512_Q25",0.470238095238095,81,65,84,68,298
